animal_id,record_date,device_type,start_time,end_time,duration_sec,feed_g,daily_feed_g,weight_g,location,age_day,measurement_day,flag_weight_out_of_range,flag_weight_low,flag_daily_weight_low,flag_growth_curve_poor,is_outlier_wt,weighted_avg_weight_per_day,rlm_weight_daily,rlm_weight,flag_feed_negative,flag_feed_too_high,flag_duration_negative,flag_duration_too_long,flag_duration_zero_with_feed,flag_speed_too_slow,flag_speed_too_fast,flag_speed_extreme_low_feed,flag_speed_zero_long_duration,feed_speed,is_outlier_feed
982091101532966,2023-05-27,NEDAP,2023-05-27T18:01:00Z,2023-05-27T18:10:42Z,582,499,3627,75500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,75055.5555555556,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.4432989690722,FALSE
982091101532966,2023-05-27,NEDAP,2023-05-27T22:44:00Z,2023-05-27T22:54:41Z,641,601,3627,77000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,75055.5555555556,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.2558502340094,FALSE
982091101532966,2023-05-28,NEDAP,2023-05-28T05:18:00Z,2023-05-28T05:31:42Z,822,705,2645,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77666.6666666667,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.4598540145985,FALSE
982091101532966,2023-05-28,NEDAP,2023-05-28T08:38:00Z,2023-05-28T08:38:57Z,57,51,2645,,1908,,66,FALSE,,FALSE,FALSE,,77666.6666666667,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.6842105263158,FALSE
982091101532966,2023-05-28,NEDAP,2023-05-28T10:47:00Z,2023-05-28T11:01:08Z,848,801,2645,76500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77666.6666666667,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.6745283018868,FALSE
982091101532966,2023-05-28,NEDAP,2023-05-28T15:39:00Z,2023-05-28T15:40:20Z,80,46,2645,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77666.6666666667,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.5,FALSE
982091101532966,2023-05-28,NEDAP,2023-05-28T16:02:00Z,2023-05-28T16:04:26Z,146,147,2645,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77666.6666666667,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.4109589041096,FALSE
982091101532966,2023-05-28,NEDAP,2023-05-28T16:08:00Z,2023-05-28T16:16:07Z,487,463,2645,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77666.6666666667,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.0431211498973,FALSE
982091101532966,2023-05-28,NEDAP,2023-05-28T17:20:00Z,2023-05-28T17:26:42Z,402,432,2645,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77666.6666666667,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64.4776119402985,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T01:29:00Z,2023-05-29T01:42:34Z,814,695,2496,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.2285012285012,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T06:03:00Z,2023-05-29T06:07:35Z,275,190,2496,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.4545454545455,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T06:30:00Z,2023-05-29T06:31:29Z,89,102,2496,78000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,68.7640449438202,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T06:34:00Z,2023-05-29T06:35:12Z,72,45,2496,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.5,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T06:41:00Z,2023-05-29T06:41:45Z,45,35,2496,,1908,,66,FALSE,,FALSE,FALSE,,77690.8205185002,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.6666666666667,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T08:07:00Z,2023-05-29T08:08:00Z,60,69,2496,,1908,,66,FALSE,,FALSE,FALSE,,77690.8205185002,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,69,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T11:05:00Z,2023-05-29T11:06:21Z,81,50,2496,76000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,0.754198473203251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.037037037037,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T13:30:00Z,2023-05-29T13:36:37Z,397,384,2496,76500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,0.906822328561968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.0352644836272,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T15:16:00Z,2023-05-29T15:21:44Z,344,357,2496,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.2674418604651,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T18:13:00Z,2023-05-29T18:21:48Z,528,560,2496,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77690.8205185002,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.6363636363636,FALSE
982091101532966,2023-05-29,NEDAP,2023-05-29T20:38:00Z,2023-05-29T20:38:15Z,15,9,2496,,1908,,66,FALSE,,FALSE,FALSE,,77690.8205185002,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T05:15:00Z,2023-05-30T05:24:41Z,581,546,1938,76000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,0.561162398191213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.3855421686747,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T08:55:00Z,2023-05-30T08:58:49Z,229,207,1938,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.235807860262,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T10:53:00Z,2023-05-30T10:55:19Z,139,74,1938,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.9424460431655,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T11:11:00Z,2023-05-30T11:14:58Z,238,253,1938,78000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.781512605042,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T14:35:00Z,2023-05-30T14:35:46Z,46,12,1938,,1908,,66,FALSE,,FALSE,FALSE,,78114.5375668054,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15.6521739130435,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T14:40:00Z,2023-05-30T14:43:27Z,207,193,1938,78000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.9420289855073,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T15:11:00Z,2023-05-30T15:12:26Z,86,74,1938,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,0.720648153479384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.6279069767442,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T15:17:00Z,2023-05-30T15:17:54Z,54,64,1938,,1908,,66,FALSE,,FALSE,FALSE,,78114.5375668054,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71.1111111111111,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T17:06:00Z,2023-05-30T17:06:20Z,20,1,1938,,1908,,66,FALSE,,FALSE,FALSE,,78114.5375668054,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T17:08:00Z,2023-05-30T17:08:13Z,13,2,1938,,1908,,66,FALSE,,FALSE,FALSE,,78114.5375668054,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9.23076923076923,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T17:10:00Z,2023-05-30T17:12:16Z,136,119,1938,79000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.5,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T17:49:00Z,2023-05-30T17:51:17Z,137,70,1938,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,0.821583916813369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.6569343065693,FALSE
982091101532966,2023-05-30,NEDAP,2023-05-30T19:56:00Z,2023-05-30T20:02:21Z,381,323,1938,79000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78114.5375668054,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.8661417322835,FALSE
982091101532966,2023-05-31,NEDAP,2023-05-31T05:05:00Z,2023-05-31T05:07:03Z,123,76,2148,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79371.6990549208,1,0.71394256568702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.0731707317073,FALSE
982091101532966,2023-05-31,NEDAP,2023-05-31T05:46:00Z,2023-05-31T05:55:10Z,550,453,2148,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79371.6990549208,1,0.670023876022816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.4181818181818,FALSE
982091101532966,2023-05-31,NEDAP,2023-05-31T11:37:00Z,2023-05-31T11:51:51Z,891,794,2148,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79371.6990549208,1,0.631180735796458,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.4680134680135,FALSE
982091101532966,2023-05-31,NEDAP,2023-05-31T16:04:00Z,2023-05-31T16:07:45Z,225,190,2148,80500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79371.6990549208,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.6666666666667,FALSE
982091101532966,2023-05-31,NEDAP,2023-05-31T17:44:00Z,2023-05-31T17:54:12Z,612,635,2148,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79371.6990549208,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.2549019607843,FALSE
982091101532966,2023-06-01,NEDAP,2023-06-01T05:58:00Z,2023-06-01T06:04:07Z,367,194,2041,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81042.1809316877,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.716621253406,FALSE
982091101532966,2023-06-01,NEDAP,2023-06-01T06:59:00Z,2023-06-01T07:11:38Z,758,648,2041,79000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81042.1809316877,1,0.610579792674461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.2928759894459,FALSE
982091101532966,2023-06-01,NEDAP,2023-06-01T14:49:00Z,2023-06-01T14:50:49Z,109,47,2041,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81042.1809316877,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.8715596330275,FALSE
982091101532966,2023-06-01,NEDAP,2023-06-01T15:40:00Z,2023-06-01T15:47:47Z,467,443,2041,80500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81042.1809316877,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.9164882226981,FALSE
982091101532966,2023-06-01,NEDAP,2023-06-01T18:58:00Z,2023-06-01T19:04:29Z,389,353,2041,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81042.1809316877,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.4473007712082,FALSE
982091101532966,2023-06-01,NEDAP,2023-06-01T21:58:00Z,2023-06-01T22:00:14Z,134,118,2041,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81042.1809316877,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.8358208955224,FALSE
982091101532966,2023-06-01,NEDAP,2023-06-01T22:24:00Z,2023-06-01T22:28:08Z,248,238,2041,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81042.1809316877,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.5806451612903,FALSE
982091101532966,2023-06-02,NEDAP,2023-06-02T05:59:00Z,2023-06-02T06:13:43Z,883,747,3032,82500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82600,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7587768969423,FALSE
982091101532966,2023-06-02,NEDAP,2023-06-02T11:52:00Z,2023-06-02T12:06:50Z,890,869,3032,81500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82600,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.5842696629214,FALSE
982091101532966,2023-06-02,NEDAP,2023-06-02T16:36:00Z,2023-06-02T16:47:17Z,677,586,3032,83000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82600,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.9350073855244,FALSE
982091101532966,2023-06-02,NEDAP,2023-06-02T17:14:00Z,2023-06-02T17:18:52Z,292,389,3032,82500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82600,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.9315068493151,FALSE
982091101532966,2023-06-02,NEDAP,2023-06-02T21:14:00Z,2023-06-02T21:21:28Z,448,441,3032,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82600,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.0625,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T06:16:00Z,2023-06-03T06:21:19Z,319,132,2991,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.8275862068966,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T06:44:00Z,2023-06-03T06:45:17Z,77,1,2991,82500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.779220779220779,TRUE
982091101532966,2023-06-03,NEDAP,2023-06-03T06:46:00Z,2023-06-03T06:54:31Z,511,403,2991,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3189823874755,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T08:57:00Z,2023-06-03T09:03:09Z,369,433,2991,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,70.4065040650407,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T12:15:00Z,2023-06-03T12:19:35Z,275,217,2991,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3454545454546,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T13:12:00Z,2023-06-03T13:19:01Z,421,416,2991,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.2874109263658,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T16:03:00Z,2023-06-03T16:13:02Z,602,687,2991,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,68.4717607973422,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T17:23:00Z,2023-06-03T17:31:45Z,525,545,2991,85000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.2857142857143,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T18:14:00Z,2023-06-03T18:14:49Z,49,23,2991,,1908,,66,FALSE,,FALSE,FALSE,,83944.4444444444,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.1632653061225,FALSE
982091101532966,2023-06-03,NEDAP,2023-06-03T23:29:00Z,2023-06-03T23:32:08Z,188,134,2991,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,83944.4444444444,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7659574468085,FALSE
982091101532966,2023-06-04,NEDAP,2023-06-04T06:54:00Z,2023-06-04T07:01:35Z,455,131,2762,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84233.3956993929,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17.2747252747253,FALSE
982091101532966,2023-06-04,NEDAP,2023-06-04T07:09:00Z,2023-06-04T07:18:44Z,584,401,2762,83000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84233.3956993929,1,0.864618875315916,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.1986301369863,FALSE
982091101532966,2023-06-04,NEDAP,2023-06-04T09:57:00Z,2023-06-04T10:06:13Z,553,565,2762,85000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84233.3956993929,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3019891500904,FALSE
982091101532966,2023-06-04,NEDAP,2023-06-04T14:55:00Z,2023-06-04T15:09:34Z,874,915,2762,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84233.3956993929,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.8146453089245,FALSE
982091101532966,2023-06-04,NEDAP,2023-06-04T19:11:00Z,2023-06-04T19:20:14Z,554,750,2762,85000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84233.3956993929,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,81.2274368231047,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T06:53:00Z,2023-06-05T07:02:39Z,579,431,2866,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.6632124352332,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T08:04:00Z,2023-06-05T08:08:23Z,263,173,2866,85500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.467680608365,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T10:50:00Z,2023-06-05T10:51:02Z,62,16,2866,83000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,0.583363009264308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15.4838709677419,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T13:59:00Z,2023-06-05T14:06:57Z,477,368,2866,83000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,0.553322518469504,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.2893081761006,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T14:33:00Z,2023-06-05T14:34:23Z,83,1,2866,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,0.63049289456454,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.72289156626506,TRUE
982091101532966,2023-06-05,NEDAP,2023-06-05T14:56:00Z,2023-06-05T14:57:41Z,101,46,2866,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,0.732657599131744,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3267326732673,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T15:44:00Z,2023-06-05T15:50:08Z,368,285,2866,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,0.68583790517063,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.4673913043478,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T16:37:00Z,2023-06-05T16:37:38Z,38,17,2866,,1908,,66,FALSE,,FALSE,FALSE,,85231.9330184146,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.8421052631579,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T16:56:00Z,2023-06-05T17:04:36Z,516,561,2866,85500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,65.2325581395349,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T17:49:00Z,2023-06-05T17:54:14Z,314,206,2866,86500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3630573248408,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T19:06:00Z,2023-06-05T19:11:14Z,314,267,2866,86000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.0191082802548,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T19:53:00Z,2023-06-05T19:56:56Z,236,198,2866,87000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.3389830508475,FALSE
982091101532966,2023-06-05,NEDAP,2023-06-05T20:45:00Z,2023-06-05T20:49:54Z,294,297,2866,87000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,85231.9330184146,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.6122448979592,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T07:58:00Z,2023-06-06T08:05:05Z,425,386,3251,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,0.556473002277359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.4941176470588,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T12:33:00Z,2023-06-06T12:37:54Z,294,350,3251,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,0.528959481358783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71.4285714285714,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T12:54:00Z,2023-06-06T13:02:46Z,526,554,3251,85000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,0.59890772526059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.1939163498099,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T16:31:00Z,2023-06-06T16:38:55Z,475,575,3251,86500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,72.6315789473684,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T18:02:00Z,2023-06-06T18:12:24Z,624,661,3251,87500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.5576923076923,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T19:04:00Z,2023-06-06T19:09:15Z,315,290,3251,88500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.2380952380953,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T19:44:00Z,2023-06-06T19:45:47Z,107,89,3251,88500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.9065420560748,FALSE
982091101532966,2023-06-06,NEDAP,2023-06-06T23:54:00Z,2023-06-06T23:59:13Z,313,346,3251,88500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,87088.0570590355,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,66.3258785942492,FALSE
