animal_id,record_date,daily_feed_g,daily_weight_g,age_day,visits_n,visits_n_valid,total_duration_sec,location,n_outlier_wt,n_outlier_feed,has_feed_out_of_range_today,is_imputed_wt,is_imputed_feed
ID158,2025-10-24,940,58600,,5,5,3976,99,0,0,FALSE,FALSE,FALSE
ID158,2025-10-25,91,59400,,4,0,0,99,0,4,FALSE,FALSE,FALSE
ID158,2025-10-26,1142,57600,,3,3,4056,99,0,0,FALSE,FALSE,FALSE
ID158,2025-10-27,1559,61400,,4,4,3299,99,0,0,FALSE,FALSE,FALSE
ID158,2025-10-28,354,64100,,4,4,1934,99,0,0,FALSE,FALSE,FALSE
ID158,2025-10-29,371,62800,,2,2,2547,99,0,0,FALSE,FALSE,FALSE
ID158,2025-10-30,793,64900,,3,3,3790,99,0,0,FALSE,FALSE,FALSE
ID158,2025-10-31,1471,65600,,4,4,3088,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-01,1014,66200,,3,3,2842,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-02,1093,69000,,6,6,3884,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-03,969,69600,,5,5,2990,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-04,1545,70850,,6,6,3448,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-05,2475,72700,,13,13,3948,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-06,1463,73700,,5,5,2169,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-07,2024,74900,,12,12,3789,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-08,2109,75700,,6,6,3101,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-09,1772,75600,,7,7,2360,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-10,2040,77100,,9,9,2908,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-11,2406,77400,,7,7,2449,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-12,2766,78700,,8,8,1577,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-13,621,81300,,2,2,989,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-14,2172,82150,,6,6,3451,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-15,1967,85100,,6,6,3046,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-16,2545,85900,,11,11,3998,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-17,2364,86150,,8,8,3252,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-18,2426,87100,,5,5,3341,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-19,442,84600,,3,3,833,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-20,2228,85200,,7,7,3773,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-21,2589,84100,,3,3,3174,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-22,1277,87500,,8,8,3168,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-23,1284,89600,,7,7,3231,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-24,3514,86800,,9,9,3874,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-25,3740,88900,,9,9,3951,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-26,2593,89600,,7,7,3333,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-27,3532,90200,,9,9,4216,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-28,2352,91100,,7,7,2651,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-29,4075,91650,,12,12,4616,99,0,0,FALSE,FALSE,FALSE
ID158,2025-11-30,3594,95600,,11,11,4250,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-01,3599,96700,,18,18,4615,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-02,3183,95750,,4,4,3635,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-03,3408,97550,,10,10,3865,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-04,3132,99450,,12,12,3699,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-05,4428,99200,,9,0,0,99,0,9,FALSE,FALSE,FALSE
ID158,2025-12-06,3841,100900,,11,11,4258,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-07,3611,102500,,11,11,4103,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-08,4093,102700,,13,13,4448,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-09,3228,103600,,7,7,3524,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-10,3649,105600,,17,17,3869,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-11,508,103800,,1,1,586,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-12,3253,102150,,6,6,2993,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-13,3762,108500,,6,6,4139,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-14,2179,108200,,8,8,2327,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-15,3669,106650,,12,12,4383,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-16,3548,115300,,7,7,3672,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-17,3693,115800,,7,7,3983,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-18,3694,117000,,12,12,4284,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-19,1887,114300,,5,5,2092,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-20,2797,115400,,8,8,3360,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-21,3573,117400,,10,10,4297,99,0,0,FALSE,FALSE,FALSE
ID158,2025-12-22,924,117900,,3,3,1134,99,0,0,FALSE,FALSE,FALSE
ID159,2025-09-17,324,44500,,4,0,0,100,0,4,FALSE,FALSE,FALSE
ID159,2025-09-18,606,44350,,6,6,1794,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-19,1257,46000,,11,11,3909,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-20,319,45500,,3,0,0,100,0,3,FALSE,FALSE,FALSE
ID159,2025-09-21,577,36600,,7,7,2249,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-22,538,38350,,4,4,1694,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-23,158,39100,,4,0,0,100,0,4,FALSE,FALSE,FALSE
ID159,2025-09-24,932,39300,,7,7,2329,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-25,1186,39600,,7,7,3194,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-26,361,41100,,4,4,874,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-27,661,41900,,6,6,1661,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-28,673,44450,,6,6,2688,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-29,760,44600,,6,6,1644,100,0,0,FALSE,FALSE,FALSE
ID159,2025-09-30,973,45600,,7,7,2339,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-01,418,45700,,3,3,1307,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-02,386,46600,,3,3,2855,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-03,523,47700,,1,1,1061,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-04,435,49000,,3,3,887,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-05,1328,50500,,6,6,2692,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-06,798,50300,,6,6,2592,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-07,1460,55700,,10,10,5491,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-08,1177,56300,,10,10,3803,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-09,602,58300,,5,5,3831,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-10,1524,59900,,11,11,5321,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-11,1694,61000,,9,9,5761,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-12,1104,62900,,5,5,2256,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-13,1262,63000,,6,6,3877,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-14,1572,64000,,7,7,4213,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-15,1071,64750,,6,6,3282,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-16,1657,67200,,14,14,3866,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-17,902,67300,,6,6,4316,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-18,1124,69700,,3,3,3287,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-19,2084,69600,,5,5,5064,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-20,1578,71300,,7,7,2969,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-21,915,72900,,5,5,4502,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-22,1668,73750,,10,10,5823,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-23,1135,73800,,6,6,4633,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-24,1565,74300,,9,9,5259,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-25,1200,74200,,11,11,5136,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-26,1167,76800,,5,5,3616,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-27,1149,76100,,5,5,4371,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-28,1416,78600,,9,9,4074,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-29,1247,79800,,5,5,4496,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-30,530,80800,,3,3,1629,100,0,0,FALSE,FALSE,FALSE
ID159,2025-10-31,827,82200,,7,7,4732,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-01,1269,82050,,4,4,3336,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-02,969,80250,,4,4,3394,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-03,1415,83300,,7,7,6371,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-04,1568,84800,,9,9,3257,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-05,1238,85250,,8,8,1518,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-06,695,86000,,6,6,861,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-07,2985,85900,,6,6,3986,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-08,2770,87300,,15,15,3895,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-09,2134,94400,,9,9,2856,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-10,1268,95100,,9,9,1840,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-11,3258,95350,,10,10,4458,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-12,2309,96600,,9,9,3006,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-13,2929,94200,,3,3,3472,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-14,2933,98500,,5,5,3810,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-15,1165,99900,,3,3,1525,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-16,3809,100950,,4,4,5336,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-17,1894,101750,,2,2,2542,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-18,964,102000,,1,1,1340,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-19,2524,96500,,6,6,3500,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-20,3443,96300,,3,3,4359,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-21,4420,97000,,5,5,5029,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-22,832,96200,,3,3,2935,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-23,1680,98900,,9,9,5284,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-24,3234,102050,,6,6,4009,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-25,3226,103400,,6,6,3996,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-26,2748,105350,,8,8,3956,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-27,4427,105100,,8,8,5084,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-28,3018,107400,,5,5,4377,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-29,3061,106400,,6,6,3887,100,0,0,FALSE,FALSE,FALSE
ID159,2025-11-30,3783,109000,,4,4,4534,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-01,3790,110450,,4,4,5032,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-02,3514,111400,,3,3,4404,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-03,4328,115550,,4,4,4226,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-04,3325,115000,,3,3,4065,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-05,4029,117000,,5,5,4725,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-06,3686,117100,,5,5,4376,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-07,4345,120300,,5,5,4895,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-08,3057,121100,,3,3,3952,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-09,4322,122600,,5,5,4984,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-10,4922,123800,,7,0,0,100,0,7,FALSE,FALSE,FALSE
ID159,2025-12-11,1590,119000,,1,1,1277,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-12,3656,121300,,3,3,3755,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-13,3416,127800,,3,3,3759,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-14,3368,128250,,6,6,3534,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-15,4340,128450,,4,4,5324,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-16,3387,129100,,3,3,4460,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-17,3429,128900,,3,3,4031,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-18,3966,131100,,4,4,4761,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-19,3784,130250,,4,4,3423,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-20,3581,131200,,2,2,3492,100,0,0,FALSE,FALSE,FALSE
ID159,2025-12-21,3327,133750,,4,4,3352,100,0,0,FALSE,FALSE,FALSE
ID160,2025-09-16,860,27200,,10,10,1698,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-17,1398,28400,,19,19,2740,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-18,1013,29000,,13,13,2128,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-19,1144,29200,,21,21,2124,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-20,1551,30100,,17,17,2819,94,1,0,FALSE,FALSE,FALSE
ID160,2025-09-21,1348,31450,,12,12,3178,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-22,991,32500,,9,9,2333,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-23,1143,33300,,15,15,2828,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-24,1573,33600,,15,15,3702,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-25,1100,34650,,16,16,2586,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-26,882,35700,,13,13,2227,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-27,1608,35400,,16,16,3411,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-28,1315,33900,,9,9,2658,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-29,1177,35900,,6,6,2801,94,0,0,FALSE,FALSE,FALSE
ID160,2025-09-30,1414,36000,,9,9,3473,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-01,1528,37700,,9,9,3242,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-02,1827,38400,,9,9,3819,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-03,1510,39000,,8,8,3896,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-04,2269,40800,,13,13,4997,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-05,1812,40850,,12,12,3768,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-06,1986,42500,,13,13,3826,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-07,1681,43400,,12,12,3452,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-08,1988,44600,,10,10,3539,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-09,1403,45400,,7,7,2720,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-10,1809,45250,,10,10,3313,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-11,1732,46850,,8,8,3467,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-12,2348,48100,,18,18,4240,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-13,1873,47400,,8,8,2759,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-14,2445,50300,,11,11,3968,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-15,1890,51250,,10,10,3100,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-16,1858,51000,,10,10,2960,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-17,2358,52800,,10,10,3588,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-18,2351,52100,,8,8,3061,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-19,1798,52950,,4,4,1979,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-20,2237,55100,,5,5,3287,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-21,2982,56900,,14,14,3979,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-22,1825,57600,,7,7,2621,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-23,2562,57700,,10,10,3653,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-24,2229,59700,,7,7,2973,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-25,3281,58900,,11,11,3960,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-26,2026,58000,,7,7,2500,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-27,2487,59650,,6,6,2870,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-28,2606,61700,,10,10,3252,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-29,3219,61700,,7,7,3969,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-30,1736,62500,,8,8,2397,94,0,0,FALSE,FALSE,FALSE
ID160,2025-10-31,2913,63750,,8,8,3661,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-01,3132,65600,,11,11,3743,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-02,2346,67500,,7,7,2809,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-03,2239,68250,,12,12,2933,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-04,3131,69800,,12,12,3867,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-05,2819,69100,,11,11,3566,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-06,2378,70600,,13,13,2857,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-07,3233,72500,,9,9,3658,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-08,2057,74250,,8,0,0,94,0,8,FALSE,FALSE,FALSE
ID160,2025-11-09,3103,73950,,6,6,3296,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-10,3339,74600,,9,9,3703,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-11,1795,77700,,7,7,1955,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-12,2284,76500,,2,2,2032,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-13,2521,80400,,6,6,2245,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-14,1447,80100,,10,10,1670,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-15,3483,79400,,10,10,3777,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-16,2287,79550,,6,6,2517,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-17,1808,80500,,9,9,2349,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-18,3665,82400,,13,13,4018,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-19,3173,84100,,12,12,3784,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-20,2911,80550,,4,4,3020,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-21,2683,85200,,11,11,3004,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-22,3718,85400,,9,9,3965,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-23,2429,86700,,7,7,2699,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-24,3346,88200,,10,10,3879,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-25,2147,87000,,6,6,2540,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-26,3393,90700,,6,6,3620,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-27,3146,90400,,7,7,3095,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-28,3722,92300,,14,14,4104,94,0,0,FALSE,FALSE,FALSE
ID160,2025-11-29,2088,93100,,15,0,0,94,0,15,FALSE,FALSE,FALSE
ID160,2025-11-30,3396,91300,,16,16,3604,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-01,2929,94400,,16,16,3143,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-02,3447,96050,,14,14,3567,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-03,3925,98700,,13,0,0,94,0,13,FALSE,FALSE,FALSE
ID160,2025-12-04,2879,100900,,11,11,3046,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-05,3224,102800,,19,19,3472,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-06,2667,103300,,10,10,2622,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-07,3423,103800,,13,13,3493,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-08,2863,104000,,14,14,4048,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-09,3036,105000,,10,10,2871,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-10,3148,105000,,11,11,3382,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-11,3661,106700,,14,14,3421,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-12,2648,107800,,7,7,1904,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-13,785,107950,,2,0,0,94,0,2,FALSE,FALSE,FALSE
ID160,2025-12-14,2618,106900,,15,15,2087,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-15,3135,108050,,8,8,3000,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-16,2836,111300,,7,7,2553,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-17,2618,111300,,15,15,2219,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-18,4140,113300,,19,0,0,94,0,19,FALSE,FALSE,FALSE
ID160,2025-12-19,1918,112300,,14,14,1259,94,0,0,FALSE,FALSE,FALSE
ID160,2025-12-20,3418,115300,,13,0,0,94,0,13,FALSE,FALSE,FALSE
ID160,2025-12-21,3168,114600,,36,0,0,94,0,36,FALSE,FALSE,FALSE
ID160,2025-12-22,3713,117050,,20,0,0,94,0,20,FALSE,FALSE,FALSE
ID160,2025-12-23,644,112400,,4,0,0,94,0,4,FALSE,FALSE,FALSE
ID160,2025-12-24,812,,,10,10,1057,94,10,0,FALSE,TRUE,FALSE
ID160,2025-12-25,615,,,5,0,0,94,5,5,FALSE,TRUE,FALSE
ID160,2025-12-26,402,,,1,0,0,94,1,1,FALSE,TRUE,FALSE
ID161,2025-09-12,738,25550,,2,0,0,93,0,2,FALSE,FALSE,FALSE
ID161,2025-09-13,820,26825,,15,0,0,93,15,15,FALSE,TRUE,TRUE
ID161,2025-09-14,902,28100,,1,0,0,93,1,1,FALSE,TRUE,FALSE
ID161,2025-09-15,2770,29375,,15,0,0,93,15,15,FALSE,TRUE,TRUE
ID161,2025-09-16,4638,30650,,9,9,300,93,9,0,FALSE,TRUE,FALSE
ID161,2025-09-17,1274,31925,,4,0,0,93,4,4,FALSE,TRUE,FALSE
ID161,2025-09-19,998,33200,,8,0,0,93,0,8,FALSE,FALSE,FALSE
ID161,2025-09-20,1320,33750,,4,4,3107,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-21,729,33800,,4,0,0,93,0,4,FALSE,FALSE,FALSE
ID161,2025-09-22,1101,35200,,8,8,2813,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-23,1132,35800,,7,7,2251,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-24,1134,34650,,6,6,2895,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-25,1263,36300,,4,4,2560,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-26,1647,37700,,5,5,2998,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-27,893,39250,,10,10,1914,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-28,1592,38000,,5,5,3500,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-29,1025,39550,,8,8,2759,93,0,0,FALSE,FALSE,FALSE
ID161,2025-09-30,1124,40400,,4,4,2155,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-01,1740,40300,,6,6,3024,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-02,2117,42550,,6,6,4437,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-03,2003,42700,,13,13,4184,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-04,2498,44400,,15,15,3145,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-05,2723,44900,,20,20,3942,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-06,2527,46400,,16,16,4616,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-07,2184,46950,,16,16,3572,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-08,2570,47950,,14,14,3248,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-09,3049,48800,,21,21,3913,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-10,2460,50750,,10,10,3481,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-11,2595,51500,,17,17,3249,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-12,2501,52700,,18,18,3436,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-13,2652,53400,,21,21,3561,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-14,2507,53800,,21,21,2971,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-15,2714,54900,,29,29,3569,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-16,2687,56200,,17,17,3388,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-17,2408,57500,,13,13,3043,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-18,1167,57900,,7,7,1686,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-19,3981,59450,,12,0,0,93,0,12,FALSE,FALSE,FALSE
ID161,2025-10-20,2055,60900,,14,14,2990,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-21,3759,62100,,32,0,0,93,0,32,FALSE,FALSE,FALSE
ID161,2025-10-22,2839,62800,,27,27,3286,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-23,2571,63500,,19,19,3137,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-24,2787,64700,,18,18,3656,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-25,2980,65100,,23,23,3539,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-26,2394,65700,,11,11,2869,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-27,3038,67600,,15,15,3509,93,0,0,FALSE,FALSE,FALSE
ID161,2025-10-28,3052,68000,,14,14,3465,93,0,0,FALSE,FALSE,FALSE
