animal_id,record_date,device_type,start_time,end_time,duration_sec,feed_g,daily_feed_g,weight_g,location,age_day,measurement_day
982091101532966,2023-06-30,NEDAP,2023-06-30T23:56:00Z,2023-07-01T00:03:13Z,433,571,3044,114500,1908,,66
982091101532966,2023-07-01,NEDAP,2023-07-01T01:54:00Z,2023-07-01T01:56:01Z,121,86,1479,116000,1908,,66
982091101532966,2023-07-01,NEDAP,2023-07-01T04:32:00Z,2023-07-01T04:42:08Z,608,832,1479,115000,1908,,66
982091101532966,2023-07-01,NEDAP,2023-07-01T16:05:00Z,2023-07-01T16:12:59Z,479,491,1479,113000,1908,,66
982091101532966,2023-07-01,NEDAP,2023-07-01T16:26:00Z,2023-07-01T16:27:06Z,66,70,1479,112500,1908,,66
982091101535034,2023-04-26,NEDAP,2023-04-26T04:08:00Z,2023-04-26T04:38:09Z,1809,,1850,41000,1908,,66
982091101535034,2023-04-26,NEDAP,2023-04-26T05:25:00Z,2023-04-26T05:31:44Z,404,131,1850,42000,1908,,66
982091101535034,2023-04-26,NEDAP,2023-04-26T08:48:00Z,2023-04-26T09:05:47Z,1067,370,1850,42500,1908,,66
982091101535034,2023-04-26,NEDAP,2023-04-26T09:09:00Z,2023-04-26T09:15:32Z,392,153,1850,42500,1908,,66
982091101535034,2023-04-26,NEDAP,2023-04-26T13:00:00Z,2023-04-26T13:08:31Z,511,164,1850,43000,1908,,66
982091101535034,2023-04-26,NEDAP,2023-04-26T21:33:00Z,2023-04-26T21:54:43Z,1303,429,1850,42000,1908,,66
982091101535034,2023-04-27,NEDAP,2023-04-27T03:43:00Z,2023-04-27T04:05:16Z,1336,458,1528,42000,1908,,66
982091101535034,2023-04-27,NEDAP,2023-04-27T04:56:00Z,2023-04-27T04:58:24Z,144,9,1528,42500,1908,,66
982091101535034,2023-04-27,NEDAP,2023-04-27T05:00:00Z,2023-04-27T05:11:01Z,661,277,1528,42500,1908,,66
982091101535034,2023-04-27,NEDAP,2023-04-27T08:53:00Z,2023-04-27T08:56:07Z,187,,1528,43500,1908,,66
982091101535034,2023-04-27,NEDAP,2023-04-27T10:51:00Z,2023-04-27T11:11:13Z,1213,642,1528,43500,1908,,66
982091101535034,2023-04-27,NEDAP,2023-04-27T15:21:00Z,2023-04-27T15:30:17Z,557,139,1528,44000,1908,,66
982091101535034,2023-04-28,NEDAP,2023-04-28T01:10:00Z,2023-04-28T01:16:40Z,400,40,1968,,1908,,66
982091101535034,2023-04-28,NEDAP,2023-04-28T02:39:00Z,2023-04-28T02:49:22Z,622,155,1968,43000,1908,,66
982091101535034,2023-04-28,NEDAP,2023-04-28T04:40:00Z,2023-04-28T05:12:47Z,1967,,1968,43500,1908,,66
982091101535034,2023-04-28,NEDAP,2023-04-28T07:57:00Z,2023-04-28T08:06:49Z,589,224,1968,44500,1908,,66
982091101535034,2023-04-28,NEDAP,2023-04-28T10:07:00Z,2023-04-28T10:22:00Z,900,371,1968,45000,1908,,66
982091101535034,2023-04-28,NEDAP,2023-04-28T12:16:00Z,2023-04-28T12:18:26Z,146,56,1968,45500,1908,,66
982091101535034,2023-04-28,NEDAP,2023-04-28T14:02:00Z,2023-04-28T14:21:35Z,1175,425,1968,46000,1908,,66
982091101535034,2023-04-29,NEDAP,2023-04-29T01:59:00Z,2023-04-29T02:21:14Z,1334,540,2165,44500,1908,,66
982091101535034,2023-04-29,NEDAP,2023-04-29T03:33:00Z,2023-04-29T03:41:42Z,522,229,2165,45500,1908,,66
982091101535034,2023-04-29,NEDAP,2023-04-29T05:36:00Z,2023-04-29T05:47:01Z,661,185,2165,46000,1908,,66
982091101535034,2023-04-29,NEDAP,2023-04-29T12:38:00Z,2023-04-29T12:53:44Z,944,439,2165,45500,1908,,66
982091101535034,2023-04-29,NEDAP,2023-04-29T15:20:00Z,2023-04-29T15:43:54Z,1434,772,2165,48000,1908,,66
982091101535034,2023-04-30,NEDAP,2023-04-30T03:41:00Z,2023-04-30T04:00:45Z,1185,555,2049,46500,1908,,66
982091101535034,2023-04-30,NEDAP,2023-04-30T08:45:00Z,2023-04-30T09:10:42Z,1542,706,2049,46500,1908,,66
982091101535034,2023-04-30,NEDAP,2023-04-30T13:52:00Z,2023-04-30T14:12:44Z,1244,527,2049,47500,1908,,66
982091101535034,2023-04-30,NEDAP,2023-04-30T15:16:00Z,2023-04-30T15:25:11Z,551,244,2049,48000,1908,,66
982091101535034,2023-04-30,NEDAP,2023-04-30T15:28:00Z,2023-04-30T15:29:28Z,88,17,2049,49000,1908,,66
982091101535034,2023-05-01,NEDAP,2023-05-01T02:59:00Z,2023-05-01T03:19:24Z,1224,503,2363,47500,1908,,66
982091101535034,2023-05-01,NEDAP,2023-05-01T06:46:00Z,2023-05-01T07:10:09Z,1449,525,2363,47000,1908,,66
982091101535034,2023-05-01,NEDAP,2023-05-01T09:16:00Z,2023-05-01T09:27:05Z,665,230,2363,48000,1908,,66
982091101535034,2023-05-01,NEDAP,2023-05-01T13:35:00Z,2023-05-01T13:55:15Z,1215,594,2363,47500,1908,,66
982091101535034,2023-05-01,NEDAP,2023-05-01T15:37:00Z,2023-05-01T15:45:14Z,494,238,2363,48500,1908,,66
982091101535034,2023-05-01,NEDAP,2023-05-01T16:19:00Z,2023-05-01T16:25:12Z,372,198,2363,49500,1908,,66
982091101535034,2023-05-01,NEDAP,2023-05-01T16:32:00Z,2023-05-01T16:34:53Z,173,75,2363,49500,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T04:30:00Z,2023-05-02T04:43:38Z,818,284,2474,49000,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T06:31:00Z,2023-05-02T06:44:53Z,833,290,2474,49000,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T08:30:00Z,2023-05-02T08:48:08Z,1088,509,2474,48500,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T11:39:00Z,2023-05-02T11:47:43Z,523,142,2474,50000,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T12:22:00Z,2023-05-02T12:27:03Z,303,45,2474,49500,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T13:35:00Z,2023-05-02T13:36:21Z,81,33,2474,,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T14:30:00Z,2023-05-02T14:43:04Z,784,309,2474,49000,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T17:10:00Z,2023-05-02T17:31:39Z,1299,847,2474,49500,1908,,66
982091101535034,2023-05-02,NEDAP,2023-05-02T21:56:00Z,2023-05-02T21:57:51Z,111,15,2474,50500,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T04:40:00Z,2023-05-03T04:42:02Z,122,18,2057,,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T07:45:00Z,2023-05-03T08:00:49Z,949,287,2057,48500,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T10:19:00Z,2023-05-03T10:43:27Z,1467,872,2057,49000,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T12:38:00Z,2023-05-03T12:48:10Z,610,310,2057,51500,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T13:20:00Z,2023-05-03T13:22:37Z,157,67,2057,51500,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T16:26:00Z,2023-05-03T16:33:28Z,448,177,2057,51000,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T17:04:00Z,2023-05-03T17:12:42Z,522,190,2057,51500,1908,,66
982091101535034,2023-05-03,NEDAP,2023-05-03T18:11:00Z,2023-05-03T18:16:39Z,339,136,2057,51500,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T04:49:00Z,2023-05-04T05:06:30Z,1050,466,2241,50000,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T07:36:00Z,2023-05-04T07:38:19Z,139,48,2241,51000,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T08:26:00Z,2023-05-04T08:29:47Z,227,73,2241,51500,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T09:14:00Z,2023-05-04T09:19:17Z,317,188,2241,51000,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T12:42:00Z,2023-05-04T13:00:44Z,1124,396,2241,50500,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T14:23:00Z,2023-05-04T14:24:06Z,66,17,2241,51000,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T18:58:00Z,2023-05-04T19:14:33Z,993,471,2241,50500,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T21:26:00Z,2023-05-04T21:41:52Z,952,425,2241,52000,1908,,66
982091101535034,2023-05-04,NEDAP,2023-05-04T23:58:00Z,2023-05-05T00:03:39Z,339,157,2241,51500,1908,,66
982091101535034,2023-05-05,NEDAP,2023-05-05T08:42:00Z,2023-05-05T09:06:15Z,1455,555,2148,50500,1908,,66
982091101535034,2023-05-05,NEDAP,2023-05-05T11:33:00Z,2023-05-05T11:44:30Z,690,272,2148,51000,1908,,66
982091101535034,2023-05-05,NEDAP,2023-05-05T12:05:00Z,2023-05-05T12:13:09Z,489,236,2148,52000,1908,,66
982091101535034,2023-05-05,NEDAP,2023-05-05T17:02:00Z,2023-05-05T17:16:40Z,880,398,2148,51000,1908,,66
982091101535034,2023-05-05,NEDAP,2023-05-05T19:29:00Z,2023-05-05T19:38:39Z,579,196,2148,52000,1908,,66
982091101535034,2023-05-05,NEDAP,2023-05-05T19:44:00Z,2023-05-05T19:52:47Z,527,262,2148,52000,1908,,66
982091101535034,2023-05-05,NEDAP,2023-05-05T21:38:00Z,2023-05-05T21:46:54Z,534,229,2148,53000,1908,,66
982091101535034,2023-05-06,NEDAP,2023-05-06T08:02:00Z,2023-05-06T08:19:27Z,1047,438,2420,52000,1908,,66
982091101535034,2023-05-06,NEDAP,2023-05-06T10:50:00Z,2023-05-06T11:12:34Z,1354,682,2420,52500,1908,,66
982091101535034,2023-05-06,NEDAP,2023-05-06T15:32:00Z,2023-05-06T15:47:43Z,943,367,2420,53000,1908,,66
982091101535034,2023-05-06,NEDAP,2023-05-06T19:05:00Z,2023-05-06T19:09:35Z,275,114,2420,53500,1908,,66
982091101535034,2023-05-06,NEDAP,2023-05-06T20:13:00Z,2023-05-06T20:15:09Z,129,29,2420,53750,1908,,66
982091101535034,2023-05-06,NEDAP,2023-05-06T20:58:00Z,2023-05-06T21:18:34Z,1234,535,2420,54000,1908,,66
982091101535034,2023-05-06,NEDAP,2023-05-06T23:00:00Z,2023-05-06T23:09:18Z,558,255,2420,55000,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T11:02:00Z,2023-05-07T11:31:27Z,1767,779,2211,53000,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T14:45:00Z,2023-05-07T14:59:58Z,898,329,2211,54000,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T20:23:00Z,2023-05-07T20:34:06Z,666,256,2211,54500,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T20:43:00Z,2023-05-07T20:54:57Z,717,442,2211,54500,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T21:35:00Z,2023-05-07T21:38:10Z,190,89,2211,55000,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T23:01:00Z,2023-05-07T23:09:51Z,531,254,2211,55000,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T23:12:00Z,2023-05-07T23:14:07Z,127,18,2211,56000,1908,,66
982091101535034,2023-05-07,NEDAP,2023-05-07T23:54:00Z,2023-05-07T23:55:26Z,86,44,2211,56500,1908,,66
982091101535034,2023-05-08,NEDAP,2023-05-08T09:00:00Z,2023-05-08T09:18:39Z,1119,488,2238,54000,1908,,66
982091101535034,2023-05-08,NEDAP,2023-05-08T11:24:00Z,2023-05-08T11:32:47Z,527,262,2238,55500,1908,,66
982091101535034,2023-05-08,NEDAP,2023-05-08T14:07:00Z,2023-05-08T14:13:59Z,419,156,2238,55000,1908,,66
982091101535034,2023-05-08,NEDAP,2023-05-08T16:47:00Z,2023-05-08T17:02:39Z,939,391,2238,55000,1908,,66
982091101535034,2023-05-08,NEDAP,2023-05-08T21:37:00Z,2023-05-08T22:18:49Z,2509,,2238,55000,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T00:30:00Z,2023-05-09T00:31:37Z,97,34,2251,56500,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T00:47:00Z,2023-05-09T00:49:23Z,143,44,2251,56500,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T01:35:00Z,2023-05-09T01:43:32Z,512,241,2251,56500,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T12:50:00Z,2023-05-09T13:14:51Z,1491,606,2251,55000,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T14:39:00Z,2023-05-09T14:49:35Z,635,288,2251,56000,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T17:41:00Z,2023-05-09T17:55:05Z,845,366,2251,56000,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T18:54:00Z,2023-05-09T18:59:14Z,314,129,2251,56500,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T22:05:00Z,2023-05-09T22:15:09Z,609,286,2251,56500,1908,,66
982091101535034,2023-05-09,NEDAP,2023-05-09T23:48:00Z,2023-05-09T23:57:43Z,583,257,2251,57500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T01:57:00Z,2023-05-10T02:11:27Z,867,415,2289,57500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T02:37:00Z,2023-05-10T02:44:11Z,431,153,2289,58000,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T13:08:00Z,2023-05-10T13:26:48Z,1128,371,2289,56000,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T15:40:00Z,2023-05-10T15:44:07Z,247,23,2289,57500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T16:19:00Z,2023-05-10T16:23:38Z,278,62,2289,56500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T16:35:00Z,2023-05-10T16:35:59Z,59,24,2289,,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T16:40:00Z,2023-05-10T16:44:27Z,267,77,2289,56500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T17:03:00Z,2023-05-10T17:15:35Z,755,421,2289,56500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T20:47:00Z,2023-05-10T21:05:01Z,1081,505,2289,57500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T22:12:00Z,2023-05-10T22:13:07Z,67,38,2289,58500,1908,,66
982091101535034,2023-05-10,NEDAP,2023-05-10T22:15:00Z,2023-05-10T22:20:48Z,348,200,2289,59000,1908,,66
982091101535034,2023-05-11,NEDAP,2023-05-11T01:29:00Z,2023-05-11T01:38:06Z,546,256,2393,59000,1908,,66
982091101535034,2023-05-11,NEDAP,2023-05-11T03:26:00Z,2023-05-11T03:32:11Z,371,170,2393,59000,1908,,66
982091101535034,2023-05-11,NEDAP,2023-05-11T04:28:00Z,2023-05-11T04:37:46Z,586,322,2393,58500,1908,,66
982091101535034,2023-05-11,NEDAP,2023-05-11T14:38:00Z,2023-05-11T15:02:25Z,1465,598,2393,57500,1908,,66
982091101535034,2023-05-11,NEDAP,2023-05-11T20:25:00Z,2023-05-11T20:54:51Z,1791,770,2393,58000,1908,,66
982091101535034,2023-05-11,NEDAP,2023-05-11T23:36:00Z,2023-05-11T23:47:54Z,714,277,2393,59500,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T00:03:00Z,2023-05-12T00:11:00Z,480,246,2157,59500,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T03:30:00Z,2023-05-12T03:44:35Z,875,433,2157,61000,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T04:28:00Z,2023-05-12T04:29:35Z,95,28,2157,61000,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T05:16:00Z,2023-05-12T05:18:15Z,135,59,2157,60500,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T05:22:00Z,2023-05-12T05:22:55Z,55,20,2157,,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T18:14:00Z,2023-05-12T18:27:49Z,829,102,2157,57500,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T18:33:00Z,2023-05-12T18:41:20Z,500,51,2157,57000,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T18:43:00Z,2023-05-12T19:00:22Z,1042,340,2157,57500,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T22:48:00Z,2023-05-12T23:13:08Z,1508,695,2157,59500,1908,,66
982091101535034,2023-05-12,NEDAP,2023-05-12T23:39:00Z,2023-05-12T23:47:53Z,533,183,2157,58500,1908,,66
982091101535034,2023-05-13,NEDAP,2023-05-13T02:38:00Z,2023-05-13T02:38:39Z,39,5,1773,,1908,,66
982091101535034,2023-05-13,NEDAP,2023-05-13T03:02:00Z,2023-05-13T03:14:12Z,732,301,1773,60000,1908,,66
982091101535034,2023-05-13,NEDAP,2023-05-13T04:04:00Z,2023-05-13T04:09:00Z,300,105,1773,60500,1908,,66
982091101535034,2023-05-13,NEDAP,2023-05-13T04:28:00Z,2023-05-13T04:31:24Z,204,60,1773,60500,1908,,66
982091101535034,2023-05-13,NEDAP,2023-05-13T04:46:00Z,2023-05-13T04:53:29Z,449,251,1773,60500,1908,,66
982091101535034,2023-05-13,NEDAP,2023-05-13T05:11:00Z,2023-05-13T05:13:05Z,125,55,1773,60500,1908,,66
982091101535034,2023-05-13,NEDAP,2023-05-13T22:20:00Z,2023-05-13T22:53:08Z,1988,,1773,58000,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T01:32:00Z,2023-05-14T01:37:12Z,312,89,2498,60000,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T02:20:00Z,2023-05-14T02:32:14Z,734,221,2498,59500,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T03:59:00Z,2023-05-14T04:09:37Z,637,315,2498,60000,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T05:18:00Z,2023-05-14T05:36:28Z,1108,337,2498,60500,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T08:16:00Z,2023-05-14T08:30:21Z,861,398,2498,61500,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T15:34:00Z,2023-05-14T15:51:45Z,1065,474,2498,60500,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T22:35:00Z,2023-05-14T22:45:33Z,633,128,2498,60500,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T22:54:00Z,2023-05-14T23:02:33Z,513,173,2498,60500,1908,,66
982091101535034,2023-05-14,NEDAP,2023-05-14T23:10:00Z,2023-05-14T23:20:45Z,645,363,2498,60500,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T01:15:00Z,2023-05-15T01:26:21Z,681,377,1800,61500,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T01:54:00Z,2023-05-15T01:59:03Z,303,149,1800,61500,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T02:08:00Z,2023-05-15T02:10:26Z,146,33,1800,61500,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T03:28:00Z,2023-05-15T03:31:44Z,224,96,1800,61000,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T04:58:00Z,2023-05-15T04:58:54Z,54,8,1800,,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T05:29:00Z,2023-05-15T05:29:21Z,21,4,1800,,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T06:04:00Z,2023-05-15T06:18:21Z,861,421,1800,62000,1908,,66
982091101535034,2023-05-15,NEDAP,2023-05-15T14:57:00Z,2023-05-15T15:20:04Z,1384,712,1800,62000,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T00:38:00Z,2023-05-16T01:00:30Z,1350,591,2227,63500,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T04:29:00Z,2023-05-16T04:47:20Z,1100,545,2227,62000,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T05:24:00Z,2023-05-16T05:34:43Z,643,308,2227,63000,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T08:02:00Z,2023-05-16T08:09:56Z,476,261,2227,63500,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T08:39:00Z,2023-05-16T08:46:55Z,475,300,2227,63000,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T09:13:00Z,2023-05-16T09:18:18Z,318,216,2227,63500,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T10:23:00Z,2023-05-16T10:23:53Z,53,4,2227,,1908,,66
982091101535034,2023-05-16,NEDAP,2023-05-16T10:34:00Z,2023-05-16T10:34:44Z,44,2,2227,,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T00:59:00Z,2023-05-17T01:29:17Z,1817,,2653,61500,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T02:50:00Z,2023-05-17T02:54:05Z,245,122,2653,63500,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T03:45:00Z,2023-05-17T03:47:18Z,138,50,2653,63000,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T04:02:00Z,2023-05-17T04:09:20Z,440,180,2653,63000,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T06:56:00Z,2023-05-17T07:11:04Z,904,323,2653,65000,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T08:35:00Z,2023-05-17T08:46:08Z,668,318,2653,64500,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T09:02:00Z,2023-05-17T09:06:00Z,240,124,2653,64500,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T11:47:00Z,2023-05-17T11:55:59Z,539,309,2653,66000,1908,,66
982091101535034,2023-05-17,NEDAP,2023-05-17T12:35:00Z,2023-05-17T12:43:44Z,524,342,2653,66000,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T02:32:00Z,2023-05-18T02:59:13Z,1633,911,2945,63000,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T03:48:00Z,2023-05-18T03:53:33Z,333,154,2945,65500,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T06:47:00Z,2023-05-18T06:59:43Z,763,284,2945,65000,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T08:43:00Z,2023-05-18T08:43:20Z,20,5,2945,,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T08:49:00Z,2023-05-18T08:58:02Z,542,299,2945,65000,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T09:34:00Z,2023-05-18T09:45:00Z,660,416,2945,65500,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T10:14:00Z,2023-05-18T10:24:38Z,638,251,2945,66000,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T10:56:00Z,2023-05-18T10:57:12Z,72,10,2945,67000,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T11:22:00Z,2023-05-18T11:22:40Z,40,2,2945,,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T14:06:00Z,2023-05-18T14:17:52Z,712,357,2945,68000,1908,,66
982091101535034,2023-05-18,NEDAP,2023-05-18T14:44:00Z,2023-05-18T14:51:33Z,453,256,2945,68000,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T00:28:00Z,2023-05-19T00:33:51Z,351,135,2458,65500,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T01:44:00Z,2023-05-19T01:44:42Z,42,2,2458,,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T04:09:00Z,2023-05-19T04:20:37Z,697,215,2458,65500,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T05:46:00Z,2023-05-19T05:55:22Z,562,205,2458,65500,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T08:10:00Z,2023-05-19T08:36:15Z,1575,898,2458,65500,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T10:03:00Z,2023-05-19T10:15:49Z,769,424,2458,67500,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T12:43:00Z,2023-05-19T12:47:08Z,248,91,2458,68500,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T13:11:00Z,2023-05-19T13:19:12Z,492,282,2458,69000,1908,,66
982091101535034,2023-05-19,NEDAP,2023-05-19T14:28:00Z,2023-05-19T14:32:49Z,289,206,2458,69000,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T04:06:00Z,2023-05-20T04:15:22Z,562,181,2982,66000,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T04:17:00Z,2023-05-20T04:35:01Z,1081,521,2982,65500,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T06:22:00Z,2023-05-20T06:27:03Z,303,152,2982,65500,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T08:04:00Z,2023-05-20T08:22:21Z,1101,649,2982,67000,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T09:48:00Z,2023-05-20T09:57:06Z,546,331,2982,68500,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T11:42:00Z,2023-05-20T11:45:31Z,211,107,2982,68000,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T13:13:00Z,2023-05-20T13:16:14Z,194,133,2982,68500,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T14:05:00Z,2023-05-20T14:05:44Z,44,17,2982,,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T14:49:00Z,2023-05-20T15:01:56Z,776,526,2982,69000,1908,,66
982091101535034,2023-05-20,NEDAP,2023-05-20T15:19:00Z,2023-05-20T15:28:01Z,541,365,2982,69000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T05:14:00Z,2023-05-21T05:38:32Z,1472,805,3053,66000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T07:01:00Z,2023-05-21T07:03:31Z,151,61,3053,67500,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T07:05:00Z,2023-05-21T07:09:14Z,254,104,3053,68500,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T07:44:00Z,2023-05-21T07:47:12Z,192,125,3053,68000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T08:21:00Z,2023-05-21T08:30:15Z,555,321,3053,68500,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T10:39:00Z,2023-05-21T10:44:13Z,313,210,3053,69000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T11:44:00Z,2023-05-21T11:47:37Z,217,109,3053,69000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T11:54:00Z,2023-05-21T12:02:19Z,499,303,3053,69000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T12:52:00Z,2023-05-21T12:59:24Z,444,249,3053,70000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T13:20:00Z,2023-05-21T13:26:28Z,388,258,3053,70000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T15:59:00Z,2023-05-21T16:04:01Z,301,208,3053,70500,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T16:37:00Z,2023-05-21T16:40:33Z,213,138,3053,71000,1908,,66
982091101535034,2023-05-21,NEDAP,2023-05-21T17:55:00Z,2023-05-21T17:58:47Z,227,162,3053,71000,1908,,66
