animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70639170,LL22133301M,9.82091E+14,1706,2022/12/25 15:58,59,0,,44
70639121,LL22133203M,982091101339121a,1706,2022/12/25 16:00,29,0,,27
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 16:00,549,0,72500,566
70639170,LL22133301M,9.82091E+14,1706,2022/12/25 16:10,674,0,84000,454
70639170,LL22133301M,9.82091E+14,1706,2022/12/25 16:24,42,0,,17
70639209,LL22137102M,9.82091E+14,1706,2022/12/25 16:25,882,0,90250,474
70639173,LL22149902M,9.82091E+14,1706,2022/12/25 16:40,503,0,76250,441
70639173,LL22149902M,9.82091E+14,1706,2022/12/25 16:54,142,0,81500,97
70634874,LL22139102M,9.82091E+14,1706,2022/12/25 17:23,154,0,83000,83
70634149,LL22137101M,9.82091E+14,1706,2022/12/25 17:28,184,0,90000,104
70634149,LL22137101M,9.82091E+14,1706,2022/12/25 17:45,123,0,84000,81
70639192,LL22148205M,9.82091E+14,1706,2022/12/25 17:47,667,0,90500,528
70634149,LL22137101M,9.82091E+14,1706,2022/12/25 18:05,1207,0,88500,995
70639192,LL22148205M,9.82091E+14,1706,2022/12/25 18:27,745,0,90000,611
70639192,LL22148205M,9.82091E+14,1706,2022/12/25 18:41,89,0,90500,50
70634149,LL22137101M,9.82091E+14,1706,2022/12/25 18:45,393,0,89500,351
70621256,LL22137201M,9.82091E+14,1706,2022/12/25 18:52,266,0,83500,201
70639170,LL22133301M,9.82091E+14,1706,2022/12/25 19:00,50,0,,36
70621256,LL22137201M,9.82091E+14,1706,2022/12/25 19:04,917,0,81500,855
70634874,LL22139102M,9.82091E+14,1706,2022/12/25 19:21,642,0,84500,437
70634874,LL22139102M,9.82091E+14,1706,2022/12/25 19:37,396,0,84000,251
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 19:47,341,0,72500,303
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 20:08,397,0,73500,314
70621256,LL22137201M,9.82091E+14,1706,2022/12/25 20:17,409,0,86000,221
70634149,LL22137101M,9.82091E+14,1706,2022/12/25 20:24,42,0,,21
70634874,LL22139102M,9.82091E+14,1706,2022/12/25 20:30,318,0,85500,92
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 20:59,36,0,,2
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 21:19,46,0,,3
70634149,LL22137101M,9.82091E+14,1706,2022/12/25 21:22,392,0,91500,360
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 21:30,69,0,75750,20
70639173,LL22149902M,9.82091E+14,1706,2022/12/25 22:20,398,0,76000,339
70639209,LL22137102M,9.82091E+14,1706,2022/12/25 22:41,103,0,89500,58
70639121,LL22133203M,982091101339121a,1706,2022/12/25 22:45,237,0,81000,203
70634149,LL22137101M,9.82091E+14,1706,2022/12/25 23:02,243,0,92250,202
70621256,LL22137201M,9.82091E+14,1706,2022/12/25 23:14,219,0,85500,169
70634874,LL22139102M,9.82091E+14,1706,2022/12/25 23:18,47,0,,21
70639120,LL22152603M,9.82091E+14,1706,2022/12/25 23:20,419,0,63000,410
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 23:27,149,0,73500,135
70632844,LL22139904M,9.82091E+14,1706,2022/12/25 23:31,327,0,74000,265
70639192,LL22148205M,9.82091E+14,1706,2022/12/25 23:48,336,0,91750,62
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 0:36,849,0,92000,623
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 3:07,856,0,83000,528
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 3:29,454,0,82000,264
70639121,LL22133203M,982091101339121a,1706,2022/12/26 3:37,413,0,78500,344
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 3:44,472,0,81500,341
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 5:55,638,0,92500,527
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 6:19,625,0,85000,403
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 6:31,52,0,,20
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 6:54,513,0,93500,406
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 7:16,236,0,75000,128
70639121,LL22133203M,982091101339121a,1706,2022/12/26 7:26,370,0,79500,304
70639120,LL22152603M,9.82091E+14,1706,2022/12/26 7:34,255,0,63500,211
70639121,LL22133203M,982091101339121a,1706,2022/12/26 7:38,34,0,,14
70639121,LL22133203M,982091101339121a,1706,2022/12/26 7:46,169,0,80000,151
70639209,LL22137102M,9.82091E+14,1706,2022/12/26 7:52,724,0,88000,338
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 8:06,502,0,75000,463
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 8:26,27,0,,2
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 8:26,977,0,83500,567
70621256,LL22137201M,9.82091E+14,1706,2022/12/26 8:48,945,0,83500,749
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 9:04,1101,0,74000,825
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 9:23,380,0,74500,344
70639120,LL22152603M,9.82091E+14,1706,2022/12/26 9:39,844,0,63500,630
70639121,LL22133203M,982091101339121a,1706,2022/12/26 9:53,526,0,80500,420
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 10:02,888,0,86000,654
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 10:17,770,0,93000,658
70639209,LL22137102M,9.82091E+14,1706,2022/12/26 10:30,1471,0,89000,744
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 10:59,283,0,86000,174
70634149,LL22137101M,9.82091E+14,1706,2022/12/26 11:05,314,0,86000,137
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 11:10,52,0,,13
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 11:13,295,0,76500,244
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 11:19,923,0,84500,572
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 11:34,236,0,76000,199
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 11:39,408,0,87000,278
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 11:48,51,0,,3
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 12:01,25,0,,2
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 12:09,48,0,,1
70639121,LL22133203M,982091101339121a,1706,2022/12/26 12:25,101,0,81500,1
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 12:29,472,0,79500,370
70639121,LL22133203M,982091101339121a,1706,2022/12/26 12:37,988,0,79500,741
70634149,LL22137101M,9.82091E+14,1706,2022/12/26 12:53,1443,0,88000,748
70639120,LL22152603M,9.82091E+14,1706,2022/12/26 13:19,814,0,66000,683
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 13:38,399,0,75500,307
70621256,LL22137201M,9.82091E+14,1706,2022/12/26 13:44,1045,0,85000,902
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 14:02,475,0,80000,262
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 14:10,442,0,85500,248
70639209,LL22137102M,9.82091E+14,1706,2022/12/26 14:18,688,0,90000,374
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 14:35,981,0,87000,602
70639209,LL22137102M,9.82091E+14,1706,2022/12/26 14:53,1177,0,90000,629
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 15:13,1356,0,93000,1221
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 15:36,955,0,79000,782
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 15:58,287,0,93000,220
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 16:03,821,0,85500,496
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 16:19,34,0,,6
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 16:21,42,0,,25
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 16:30,450,0,75000,486
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 16:38,115,0,80000,67
70639121,LL22133203M,982091101339121a,1706,2022/12/26 16:40,148,0,80000,76
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 16:42,22,0,,38
70639121,LL22133203M,982091101339121a,1706,2022/12/26 16:44,158,0,83000,160
70634149,LL22137101M,9.82091E+14,1706,2022/12/26 16:47,1580,0,89500,1076
70639121,LL22133203M,982091101339121a,1706,2022/12/26 17:14,376,0,83000,338
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 17:20,426,0,87500,310
70639209,LL22137102M,9.82091E+14,1706,2022/12/26 17:28,1253,0,92000,690
70621256,LL22137201M,9.82091E+14,1706,2022/12/26 17:49,752,0,86000,644
70639173,LL22149902M,9.82091E+14,1706,2022/12/26 19:17,497,0,78500,505
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 19:40,535,0,88000,413
70639120,LL22152603M,9.82091E+14,1706,2022/12/26 19:58,471,0,65500,453
70634149,LL22137101M,9.82091E+14,1706,2022/12/26 20:06,244,0,92000,127
70634149,LL22137101M,9.82091E+14,1706,2022/12/26 20:13,686,0,91500,535
70634149,LL22137101M,9.82091E+14,1706,2022/12/26 20:51,457,0,93500,396
70634149,LL22137101M,9.82091E+14,1706,2022/12/26 21:08,112,0,92000,89
70621256,LL22137201M,9.82091E+14,1706,2022/12/26 21:19,411,0,88000,361
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 21:26,745,0,94500,632
70621256,LL22137201M,9.82091E+14,1706,2022/12/26 21:50,455,0,86500,438
70639192,LL22148205M,9.82091E+14,1706,2022/12/26 21:58,82,0,94500,50
70639121,LL22133203M,982091101339121a,1706,2022/12/26 21:59,548,0,82500,476
70639121,LL22133203M,982091101339121a,1706,2022/12/26 22:11,70,0,80000,33
70639170,LL22133301M,9.82091E+14,1706,2022/12/26 22:15,700,0,84500,436
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 22:46,578,0,75000,537
70634874,LL22139102M,9.82091E+14,1706,2022/12/26 23:17,566,0,86000,379
70621256,LL22137201M,9.82091E+14,1706,2022/12/26 23:31,304,0,87000,260
70632844,LL22139904M,9.82091E+14,1706,2022/12/26 23:50,363,0,75000,300
70621256,LL22137201M,9.82091E+14,1706,2022/12/26 23:58,199,0,89000,98
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 0:03,358,0,87500,263
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 0:43,462,0,75500,430
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 2:01,893,0,94000,734
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 2:45,341,0,93000,269
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 3:37,1394,0,89500,678
70639120,LL22152603M,9.82091E+14,1706,2022/12/27 5:34,611,0,65000,524
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 5:44,567,0,86000,350
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 5:56,334,0,93500,294
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 6:10,270,0,86500,191
70639121,LL22133203M,982091101339121a,1706,2022/12/27 6:22,646,0,80000,525
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 6:41,902,0,83500,539
70639173,LL22149902M,9.82091E+14,1706,2022/12/27 7:58,752,0,78000,519
70639121,LL22133203M,982091101339121a,1706,2022/12/27 8:11,135,0,83000,8
70639121,LL22133203M,982091101339121a,1706,2022/12/27 8:15,102,0,79500,60
70639121,LL22133203M,982091101339121a,1706,2022/12/27 8:25,330,0,80250,289
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 8:37,174,0,74000,161
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 8:41,53,0,,13
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 8:45,571,0,89000,240
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 8:54,1027,0,85000,577
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 9:18,254,0,89500,117
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 9:23,1056,0,84500,602
70621256,LL22137201M,9.82091E+14,1706,2022/12/27 9:41,923,0,85000,845
70639121,LL22133203M,982091101339121a,1706,2022/12/27 9:57,326,0,82000,270
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 10:03,190,0,89500,100
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 10:08,348,0,75000,234
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 10:16,266,0,90500,120
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 11:13,1459,0,94000,1227
70639121,LL22133203M,982091101339121a,1706,2022/12/27 11:39,53,0,,49
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 11:40,77,0,77000,2
70639121,LL22133203M,982091101339121a,1706,2022/12/27 11:43,32,0,,33
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 11:44,150,0,90500,48
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 11:47,105,0,77500,28
70639120,LL22152603M,9.82091E+14,1706,2022/12/27 11:50,566,0,64500,488
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 11:59,475,0,85500,310
70639121,LL22133203M,982091101339121a,1706,2022/12/27 12:08,75,0,79000,69
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 12:09,789,0,86000,486
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 12:22,187,0,89000,80
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 12:26,481,0,88000,356
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 12:34,862,0,89000,501
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 12:49,183,0,87500,155
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 12:52,575,0,77000,575
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 13:02,42,0,,40
70639121,LL22133203M,982091101339121a,1706,2022/12/27 13:02,901,0,82000,847
70639173,LL22149902M,9.82091E+14,1706,2022/12/27 13:18,1079,0,80500,782
70621256,LL22137201M,9.82091E+14,1706,2022/12/27 13:36,784,0,86500,701
70639120,LL22152603M,9.82091E+14,1706,2022/12/27 13:54,455,0,65500,353
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 14:02,105,0,88500,63
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 14:05,517,0,95500,388
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 14:15,1640,0,89500,728
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 14:44,878,0,91000,401
70639121,LL22133203M,982091101339121a,1706,2022/12/27 15:00,101,0,82500,28
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 15:05,441,0,90500,240
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 15:15,314,0,90500,201
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 15:23,308,0,96000,193
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 15:28,660,0,88500,335
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 15:41,462,0,88000,289
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 15:49,87,0,91000,77
70621256,LL22137201M,9.82091E+14,1706,2022/12/27 15:51,37,0,,30
70639173,LL22149902M,9.82091E+14,1706,2022/12/27 15:53,589,0,82500,234
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 16:03,514,0,78000,493
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 16:13,30,0,,4
70639121,LL22133203M,982091101339121a,1706,2022/12/27 16:18,393,0,83000,334
70639173,LL22149902M,9.82091E+14,1706,2022/12/27 16:26,449,0,83000,332
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 16:43,456,0,89500,265
70621256,LL22137201M,9.82091E+14,1706,2022/12/27 16:57,569,0,88000,455
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 17:09,495,0,96500,375
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 17:20,144,0,90000,101
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 17:23,1745,0,93000,878
70639173,LL22149902M,9.82091E+14,1706,2022/12/27 17:52,748,0,83500,562
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 19:34,355,0,91500,145
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 19:44,499,0,91500,349
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 19:53,175,0,88000,141
70639170,LL22133301M,9.82091E+14,1706,2022/12/27 19:56,578,0,89500,383
70639173,LL22149902M,9.82091E+14,1706,2022/12/27 20:07,371,0,84500,351
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 20:14,973,0,92000,753
70621256,LL22137201M,9.82091E+14,1706,2022/12/27 20:32,576,0,87000,488
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 20:43,51,0,,28
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 20:51,87,0,92500,38
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 20:53,400,0,92500,377
70639209,LL22137102M,9.82091E+14,1706,2022/12/27 21:18,130,0,94000,71
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 21:21,435,0,93500,360
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 21:29,115,0,96500,63
70639121,LL22133203M,982091101339121a,1706,2022/12/27 21:31,211,0,85500,56
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 21:36,50,0,,1
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 21:40,647,0,88500,446
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 21:51,176,0,96500,79
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 21:55,92,0,87500,6
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 21:57,23,0,,6
70634874,LL22139102M,9.82091E+14,1706,2022/12/27 22:01,204,0,89500,137
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 22:08,414,0,97000,324
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 22:17,104,0,97000,81
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 22:19,367,0,98000,336
70639173,LL22149902M,9.82091E+14,1706,2022/12/27 22:32,36,0,,13
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 22:43,468,0,79000,485
70634149,LL22137101M,9.82091E+14,1706,2022/12/27 23:02,29,0,,8
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 23:04,92,0,97000,33
70632844,LL22139904M,9.82091E+14,1706,2022/12/27 23:19,424,0,78000,387
70621256,LL22137201M,9.82091E+14,1706,2022/12/27 23:27,485,0,90000,158
70621256,LL22137201M,9.82091E+14,1706,2022/12/27 23:37,378,0,89000,401
70639192,LL22148205M,9.82091E+14,1706,2022/12/27 23:46,121,0,97500,50
70639121,LL22133203M,982091101339121a,1706,2022/12/28 0:49,709,0,84500,579
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 2:22,661,0,90500,444
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 2:33,982,0,88500,601
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 2:57,171,0,83250,121
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 3:02,310,0,78500,268
70639120,LL22152603M,9.82091E+14,1706,2022/12/28 5:33,289,0,65000,237
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 5:38,476,0,89000,278
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 5:50,774,0,97000,542
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 6:11,528,0,97500,413
70639121,LL22133203M,982091101339121a,1706,2022/12/28 7:24,71,0,83500,30
70639121,LL22133203M,982091101339121a,1706,2022/12/28 7:30,48,0,,6
70639121,LL22133203M,982091101339121a,1706,2022/12/28 7:51,194,0,83500,11
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 7:55,31,0,,27
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 7:58,104,0,88000,34
70639121,LL22133203M,982091101339121a,1706,2022/12/28 8:00,23,0,,3
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 8:01,116,0,88000,29
70639121,LL22133203M,982091101339121a,1706,2022/12/28 8:04,50,0,,1
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 8:07,651,0,88000,423
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 8:18,392,0,89000,100
70639121,LL22133203M,982091101339121a,1706,2022/12/28 8:25,206,0,83500,31
70639121,LL22133203M,982091101339121a,1706,2022/12/28 8:32,45,0,,8
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 8:35,373,0,92000,182
70639121,LL22133203M,982091101339121a,1706,2022/12/28 8:41,327,0,83500,240
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 8:47,333,0,89000,97
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 8:57,532,0,87000,408
70639121,LL22133203M,982091101339121a,1706,2022/12/28 9:08,495,0,83500,468
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 9:17,272,0,90500,46
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 9:31,1106,0,90500,508
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 9:50,207,0,81000,89
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 9:55,144,0,80500,40
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 9:57,72,0,78500,3
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 10:00,200,0,93500,18
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 10:07,569,0,96500,430
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 10:18,512,0,97500,413
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 10:27,61,0,89000,30
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 10:29,74,0,90500,26
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 10:31,37,0,,16
70639120,LL22152603M,9.82091E+14,1706,2022/12/28 10:32,55,0,,14
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 10:33,76,0,91000,28
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 10:35,205,0,79500,55
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 10:39,76,0,89750,1
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 10:42,54,0,,9
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 10:45,477,0,78500,443
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 10:54,173,0,89000,19
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 11:00,526,0,89500,400
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 11:33,46,0,,26
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 11:35,94,0,79000,32
70621256,LL22137201M,9.82091E+14,1706,2022/12/28 11:38,780,0,86500,564
70639120,LL22152603M,9.82091E+14,1706,2022/12/28 11:51,980,0,64500,552
70639121,LL22133203M,982091101339121a,1706,2022/12/28 12:07,96,0,83250,28
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 12:09,1346,0,81000,1019
70639121,LL22133203M,982091101339121a,1706,2022/12/28 12:32,202,0,82500,41
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 12:38,346,0,78500,362
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 12:44,769,0,89000,478
70639121,LL22133203M,982091101339121a,1706,2022/12/28 12:57,259,0,84000,195
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 13:02,1051,0,91000,448
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 13:22,730,0,91000,372
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 13:35,51,0,,19
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 13:41,104,0,79750,69
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 13:45,116,0,79000,38
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 13:54,51,0,,2
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 14:09,1145,0,91000,602
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 14:30,640,0,91500,421
70621256,LL22137201M,9.82091E+14,1706,2022/12/28 14:43,728,0,87000,584
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 14:57,356,0,93500,247
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 15:03,319,0,97000,202
70639121,LL22133203M,982091101339121a,1706,2022/12/28 15:09,246,0,84000,79
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 15:14,926,0,90500,553
70621256,LL22137201M,9.82091E+14,1706,2022/12/28 15:29,324,0,89000,325
70639121,LL22133203M,982091101339121a,1706,2022/12/28 15:35,762,0,84000,615
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 15:48,25,0,,3
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 15:49,88,0,94500,24
70634874,LL22139102M,9.82091E+14,1706,2022/12/28 15:51,25,0,,2
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 15:52,28,0,,2
70639121,LL22133203M,982091101339121a,1706,2022/12/28 15:54,393,0,84500,325
70639120,LL22152603M,9.82091E+14,1706,2022/12/28 16:02,301,0,65500,148
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 16:07,266,0,84000,78
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 16:12,400,0,79000,416
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 16:19,227,0,91000,49
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 16:23,149,0,85000,32
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 16:26,159,0,96000,5
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 16:29,676,0,83000,445
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 16:41,158,0,96000,18
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 16:45,16,0,,1
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 16:45,19,0,,2
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 16:46,108,0,90000,2
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 16:50,19,0,,3
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 16:55,89,0,96000,18
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 16:59,319,0,97000,281
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 17:04,408,0,90500,239
70639120,LL22152603M,9.82091E+14,1706,2022/12/28 17:11,117,0,67500,1
70632844,LL22139904M,9.82091E+14,1706,2022/12/28 17:14,46,0,,8
70621256,LL22137201M,9.82091E+14,1706,2022/12/28 17:16,158,0,90000,2
70639192,LL22148205M,9.82091E+14,1706,2022/12/28 17:21,664,0,97000,452
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 17:32,97,0,91500,26
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 17:39,1151,0,93000,507
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 17:59,27,0,,7
70639121,LL22133203M,982091101339121a,1706,2022/12/28 18:00,32,0,,1
70639121,LL22133203M,982091101339121a,1706,2022/12/28 18:02,419,0,86000,296
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 18:10,293,0,84000,179
70639170,LL22133301M,9.82091E+14,1706,2022/12/28 18:16,33,0,,9
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 18:17,98,0,84500,30
70621256,LL22137201M,9.82091E+14,1706,2022/12/28 18:19,330,0,89500,8
70621256,LL22137201M,9.82091E+14,1706,2022/12/28 18:27,466,0,88500,427
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 18:35,325,0,92000,89
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 18:42,838,0,92500,441
70639209,LL22137102M,9.82091E+14,1706,2022/12/28 18:59,625,0,93500,371
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 19:45,64,0,92000,26
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 19:54,83,0,93500,29
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 20:05,54,0,,19
70639173,LL22149902M,9.82091E+14,1706,2022/12/28 20:11,414,0,83500,146
70634149,LL22137101M,9.82091E+14,1706,2022/12/28 20:20,762,0,94000,428
