animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70936014,DD23096003M,9.82091E+14,1709,2023/6/23 23:09,785,0,28500,370
70936054,DD23099502M,9.82091E+14,1709,2023/6/23 23:24,451,0,50000,194
70933850,DD23100505M,9.82091E+14,1709,2023/6/23 23:32,950,0,25500,426
70933850,DD23100505M,9.82091E+14,1709,2023/6/23 23:50,275,0,27000,149
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 0:05,212,0,42000,81
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 0:09,651,0,45000,286
70936054,DD23099502M,9.82091E+14,1709,2023/6/24 0:24,501,0,50000,241
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 0:48,756,0,44500,396
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 1:24,525,0,45500,188
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 1:57,352,0,49500,230
70936014,DD23096003M,9.82091E+14,1709,2023/6/24 2:04,511,0,37000,171
70931962,DD23099101M,9.82091E+14,1709,2023/6/24 2:42,664,0,44000,283
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 2:53,1013,0,45500,476
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 3:11,487,0,49500,311
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 3:20,960,0,47000,422
70936014,DD23096003M,9.82091E+14,1709,2023/6/24 3:37,58,0,,2
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 3:44,716,0,44000,293
70933850,DD23100505M,9.82091E+14,1709,2023/6/24 4:04,545,0,27000,234
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 4:56,409,0,45000,194
70936054,DD23099502M,9.82091E+14,1709,2023/6/24 5:03,717,0,50500,293
70936014,DD23096003M,9.82091E+14,1709,2023/6/24 5:36,832,0,37500,26
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 5:50,984,0,42000,810
70931962,DD23099101M,9.82091E+14,1709,2023/6/24 6:11,965,0,44000,423
70931962,DD23099101M,9.82091E+14,1709,2023/6/24 6:50,429,0,43500,203
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 7:00,944,0,47500,380
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 7:30,522,0,45000,254
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 7:39,898,0,43500,229
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 7:56,589,0,44000,273
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 8:08,956,0,45000,283
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 8:51,791,0,64500,376
70933885,DD23099802M,9.82091E+14,1709,2023/6/24 9:05,1640,0,40000,585
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 9:33,201,0,46500,48
70936014,DD23096003M,9.82091E+14,1709,2023/6/24 10:04,825,0,37000,340
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 10:25,1189,0,45000,488
70931962,DD23099101M,9.82091E+14,1709,2023/6/24 10:45,975,0,44000,327
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 11:03,846,0,41500,375
70931962,DD23099101M,9.82091E+14,1709,2023/6/24 11:18,16,0,,1
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 11:41,20,0,,1
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 11:45,830,0,43500,287
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 11:59,770,0,44500,377
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 12:13,531,0,48000,281
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 12:28,1100,0,46000,545
70936054,DD23099502M,9.82091E+14,1709,2023/6/24 12:47,947,0,50000,444
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 13:08,1015,0,46500,472
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 13:27,1352,0,44500,423
70933850,DD23100505M,9.82091E+14,1709,2023/6/24 13:50,1440,0,26000,588
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 14:15,885,0,41500,450
70931962,DD23099101M,9.82091E+14,1709,2023/6/24 14:30,1088,0,44000,567
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 14:48,470,0,44500,213
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 14:57,1065,0,49000,576
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 15:15,476,0,46500,199
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 15:24,95,0,44000,5
70933885,DD23099802M,9.82091E+14,1709,2023/6/24 15:32,1592,0,40500,561
70936054,DD23099502M,9.82091E+14,1709,2023/6/24 15:58,808,0,50000,365
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 16:12,920,0,44500,336
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 16:28,363,0,49000,184
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 16:35,451,0,42000,116
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 16:44,737,0,46500,310
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 17:05,294,0,47000,110
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 17:11,1385,0,44500,508
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 17:34,335,0,45000,64
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 17:42,830,0,42500,406
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 17:57,908,0,46500,444
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 18:13,599,0,45000,189
70933885,DD23099802M,9.82091E+14,1709,2023/6/24 18:25,696,0,41000,287
70936054,DD23099502M,9.82091E+14,1709,2023/6/24 18:40,471,0,50000,185
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 18:50,437,0,50000,251
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 19:34,226,0,50000,108
70936014,DD23096003M,9.82091E+14,1709,2023/6/24 19:41,1137,0,57500,550
70933850,DD23100505M,9.82091E+14,1709,2023/6/24 20:01,549,0,26000,183
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 20:10,706,0,46500,374
70936054,DD23099502M,9.82091E+14,1709,2023/6/24 20:26,664,0,50500,320
70935906,DD23091801M,9.82091E+14,1709,2023/6/24 20:46,91,0,42500,37
70933885,DD23099802M,9.82091E+14,1709,2023/6/24 21:06,811,0,41500,326
70935887,DD23090002M,9.82091E+14,1709,2023/6/24 21:21,762,0,45500,378
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 21:34,574,0,50500,343
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 21:46,368,0,50500,239
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 21:53,569,0,47500,269
70936054,DD23099502M,9.82091E+14,1709,2023/6/24 22:05,684,0,51000,335
70933864,DD23098901M,9.82091E+14,1709,2023/6/24 22:16,1266,0,45000,568
70935897,DD23089701M,9.82091E+14,1709,2023/6/24 22:38,495,0,47500,220
70933850,DD23100505M,9.82091E+14,1709,2023/6/24 22:47,1712,0,26500,754
70933393,DD23085002M,9.82091E+14,1709,2023/6/24 23:22,900,0,47500,443
70934385,DD23079503M,9.82091E+14,1709,2023/6/24 23:38,551,0,51000,271
70931962,DD23099101M,9.82091E+14,1709,2023/6/24 23:47,1030,0,44500,517
70936014,DD23096003M,9.82091E+14,1709,2023/6/25 0:06,1394,0,30500,566
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 0:32,291,0,50500,159
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 0:39,98,0,50500,39
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 0:40,747,0,46000,416
70936054,DD23099502M,9.82091E+14,1709,2023/6/25 1:00,438,0,51000,219
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 1:07,891,0,41500,383
70933850,DD23100505M,9.82091E+14,1709,2023/6/25 1:26,975,0,27500,415
70936054,DD23099502M,9.82091E+14,1709,2023/6/25 2:01,558,0,51000,284
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 2:21,57,0,,5
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 2:39,1057,0,43000,550
70936014,DD23096003M,9.82091E+14,1709,2023/6/25 2:57,161,0,38000,1
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 3:42,689,0,45000,306
70933393,DD23085002M,9.82091E+14,1709,2023/6/25 3:55,261,0,48000,63
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 4:30,199,0,46000,86
70936014,DD23096003M,9.82091E+14,1709,2023/6/25 4:41,819,0,36000,392
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 4:55,1185,0,46500,606
70931962,DD23099101M,9.82091E+14,1709,2023/6/25 5:16,1341,0,44500,557
70933393,DD23085002M,9.82091E+14,1709,2023/6/25 6:12,1081,0,48000,473
70936054,DD23099502M,9.82091E+14,1709,2023/6/25 6:52,492,0,50500,243
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 7:21,557,0,46000,259
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 7:31,873,0,44500,326
70933850,DD23100505M,9.82091E+14,1709,2023/6/25 7:48,870,0,26750,306
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 8:47,1383,0,42000,663
70933393,DD23085002M,9.82091E+14,1709,2023/6/25 9:11,471,0,47000,215
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 9:20,667,0,49500,382
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 9:32,370,0,45500,139
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 9:38,430,0,49000,257
70936054,DD23099502M,9.82091E+14,1709,2023/6/25 9:46,904,0,50000,438
70931962,DD23099101M,9.82091E+14,1709,2023/6/25 10:06,1354,0,45000,642
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 10:38,1059,0,45000,496
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 10:57,1292,0,47000,652
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 11:20,927,0,41500,311
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 11:47,382,0,43000,175
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 11:55,303,0,41500,150
70936014,DD23096003M,9.82091E+14,1709,2023/6/25 12:01,978,0,30500,467
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 12:29,637,0,45500,328
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 12:39,17,0,,8
70933393,DD23085002M,9.82091E+14,1709,2023/6/25 12:40,659,0,48500,374
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 12:59,435,0,46000,199
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 13:09,318,0,46000,126
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 13:16,484,0,50000,324
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 13:26,511,0,47500,209
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 13:43,96,0,43500,1
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 13:49,286,0,48000,124
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 13:55,867,0,46000,391
70931962,DD23099101M,9.82091E+14,1709,2023/6/25 14:11,1070,0,46000,509
70936054,DD23099502M,9.82091E+14,1709,2023/6/25 14:30,945,0,51000,446
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 14:46,1028,0,43500,500
70931962,DD23099101M,9.82091E+14,1709,2023/6/25 15:05,627,0,46500,250
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 15:19,373,0,50000,251
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 15:28,84,0,50000,49
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 15:37,445,0,48000,189
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 15:45,866,0,41500,358
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 16:01,647,0,46000,221
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 16:14,409,0,46500,203
70936014,DD23096003M,9.82091E+14,1709,2023/6/25 16:32,601,0,40000,262
70933393,DD23085002M,9.82091E+14,1709,2023/6/25 16:45,979,0,47500,445
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 17:12,374,0,48500,166
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 17:18,804,0,46000,360
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 17:32,543,0,42000,247
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 17:42,44,0,,2
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 17:46,625,0,46500,313
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 18:03,736,0,46500,348
70933864,DD23098901M,9.82091E+14,1709,2023/6/25 18:17,212,0,46500,95
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 18:24,284,0,46500,141
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 18:38,214,0,50500,114
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 18:56,246,0,66000,82
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 19:01,821,0,48500,390
70933850,DD23100505M,9.82091E+14,1709,2023/6/25 19:15,1470,0,26500,548
70936054,DD23099502M,9.82091E+14,1709,2023/6/25 19:41,1226,0,51000,622
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 20:24,71,0,50500,1
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 20:25,6,0,,9
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 20:25,810,0,43500,444
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 20:39,944,0,42000,427
70933393,DD23085002M,9.82091E+14,1709,2023/6/25 20:56,606,0,47500,293
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 21:11,772,0,50000,302
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 21:26,339,0,50500,166
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 21:34,86,0,49500,51
70936014,DD23096003M,9.82091E+14,1709,2023/6/25 21:35,990,0,38500,438
70935906,DD23091801M,9.82091E+14,1709,2023/6/25 22:04,163,0,44000,70
70933885,DD23099802M,9.82091E+14,1709,2023/6/25 22:08,549,0,42000,213
70933850,DD23100505M,9.82091E+14,1709,2023/6/25 22:18,947,0,26500,373
70934385,DD23079503M,9.82091E+14,1709,2023/6/25 22:51,158,0,51000,92
70933393,DD23085002M,9.82091E+14,1709,2023/6/25 23:03,833,0,48000,305
70936054,DD23099502M,9.82091E+14,1709,2023/6/25 23:28,679,0,51500,314
70935887,DD23090002M,9.82091E+14,1709,2023/6/25 23:39,659,0,47500,416
70935897,DD23089701M,9.82091E+14,1709,2023/6/25 23:50,618,0,48000,301
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 0:01,388,0,47500,208
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 0:13,507,0,51000,302
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 0:25,192,0,51000,59
70931962,DD23099101M,9.82091E+14,1709,2023/6/26 0:43,1188,0,45500,462
70936014,DD23096003M,9.82091E+14,1709,2023/6/26 1:03,1135,0,31000,538
70933850,DD23100505M,9.82091E+14,1709,2023/6/26 1:24,1723,0,28000,802
70936054,DD23099502M,9.82091E+14,1709,2023/6/26 2:32,785,0,50500,381
70936014,DD23096003M,9.82091E+14,1709,2023/6/26 3:12,128,0,39500,1
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 3:15,248,0,50000,155
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 4:20,293,0,47000,162
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 4:25,607,0,45000,258
70933885,DD23099802M,9.82091E+14,1709,2023/6/26 4:35,968,0,42000,368
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 4:53,334,0,47500,176
70936014,DD23096003M,9.82091E+14,1709,2023/6/26 5:01,848,0,39500,396
70935906,DD23091801M,9.82091E+14,1709,2023/6/26 5:16,498,0,43000,225
70933393,DD23085002M,9.82091E+14,1709,2023/6/26 5:24,1424,0,46500,661
70936054,DD23099502M,9.82091E+14,1709,2023/6/26 5:48,533,0,51000,270
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 6:01,415,0,47000,219
70931962,DD23099101M,9.82091E+14,1709,2023/6/26 6:36,476,0,45500,167
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 6:47,367,0,50000,243
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 6:56,455,0,45500,137
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 7:28,604,0,46000,263
70933850,DD23100505M,9.82091E+14,1709,2023/6/26 7:38,297,0,28500,123
70935906,DD23091801M,9.82091E+14,1709,2023/6/26 7:43,900,0,43500,459
70933393,DD23085002M,9.82091E+14,1709,2023/6/26 8:40,833,0,47000,361
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 9:03,243,0,47000,123
70931962,DD23099101M,9.82091E+14,1709,2023/6/26 9:09,246,0,45500,96
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 9:14,1226,0,47500,631
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 9:35,505,0,49500,289
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 9:54,596,0,46000,211
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 10:06,613,0,46000,315
70931962,DD23099101M,9.82091E+14,1709,2023/6/26 10:18,1361,0,45500,554
70933393,DD23085002M,9.82091E+14,1709,2023/6/26 10:57,726,0,47000,343
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 11:13,414,0,46500,197
70935906,DD23091801M,9.82091E+14,1709,2023/6/26 11:21,194,0,43000,88
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 11:48,518,0,46000,188
70936054,DD23099502M,9.82091E+14,1709,2023/6/26 11:58,1158,0,50500,581
70935906,DD23091801M,9.82091E+14,1709,2023/6/26 12:17,481,0,44000,200
70933885,DD23099802M,9.82091E+14,1709,2023/6/26 12:26,1251,0,42500,443
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 12:47,711,0,47500,364
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 13:11,255,0,50000,143
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 13:17,374,0,49500,246
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 13:29,364,0,50500,179
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 13:41,558,0,47500,278
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 14:12,85,0,47500,30
70933885,DD23099802M,9.82091E+14,1709,2023/6/26 14:13,366,0,42500,146
70935906,DD23091801M,9.82091E+14,1709,2023/6/26 14:28,628,0,43000,276
70936014,DD23096003M,9.82091E+14,1709,2023/6/26 14:39,1434,0,38000,734
70931962,DD23099101M,9.82091E+14,1709,2023/6/26 15:03,1490,0,46500,885
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 15:28,1185,0,46500,491
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 15:48,750,0,47500,388
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 16:02,551,0,47500,307
70933850,DD23100505M,9.82091E+14,1709,2023/6/26 16:14,1525,0,32500,670
70933885,DD23099802M,9.82091E+14,1709,2023/6/26 16:40,739,0,42500,290
70933393,DD23085002M,9.82091E+14,1709,2023/6/26 16:53,915,0,48000,449
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 17:08,686,0,47500,337
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 17:20,952,0,51500,530
70935906,DD23091801M,9.82091E+14,1709,2023/6/26 17:37,1536,0,44000,819
70936054,DD23099502M,9.82091E+14,1709,2023/6/26 18:03,1296,0,51000,707
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 18:25,809,0,48500,445
70933393,DD23085002M,9.82091E+14,1709,2023/6/26 18:41,66,0,48000,5
70933864,DD23098901M,9.82091E+14,1709,2023/6/26 18:42,1254,0,47500,623
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 19:09,422,0,49000,191
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 19:44,337,0,48500,181
70933393,DD23085002M,9.82091E+14,1709,2023/6/26 19:50,564,0,48000,237
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 20:11,138,0,52000,74
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 20:15,75,0,52000,42
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 20:48,284,0,52000,130
70935906,DD23091801M,9.82091E+14,1709,2023/6/26 20:58,675,0,44500,263
70933885,DD23099802M,9.82091E+14,1709,2023/6/26 21:10,1177,0,76000,570
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 21:30,311,0,65500,226
70936014,DD23096003M,9.82091E+14,1709,2023/6/26 21:35,1059,0,31000,499
70936054,DD23099502M,9.82091E+14,1709,2023/6/26 21:54,673,0,51000,367
70935897,DD23089701M,9.82091E+14,1709,2023/6/26 22:06,136,0,47000,62
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 22:19,261,0,52000,153
70934385,DD23079503M,9.82091E+14,1709,2023/6/26 22:25,337,0,51500,199
70931962,DD23099101M,9.82091E+14,1709,2023/6/26 22:33,779,0,47000,381
70933850,DD23100505M,9.82091E+14,1709,2023/6/26 22:59,46,0,,1
70935887,DD23090002M,9.82091E+14,1709,2023/6/26 23:03,538,0,47500,329
70933393,DD23085002M,9.82091E+14,1709,2023/6/26 23:12,1037,0,47500,525
70933850,DD23100505M,9.82091E+14,1709,2023/6/26 23:55,141,0,28000,49
70933850,DD23100505M,9.82091E+14,1709,2023/6/27 0:04,1315,0,26000,637
70936054,DD23099502M,9.82091E+14,1709,2023/6/27 0:26,671,0,52000,385
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 0:37,445,0,53000,282
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 0:49,278,0,76000,141
70933885,DD23099802M,9.82091E+14,1709,2023/6/27 0:54,564,0,43500,290
70933864,DD23098901M,9.82091E+14,1709,2023/6/27 1:05,1087,0,47000,571
70936014,DD23096003M,9.82091E+14,1709,2023/6/27 1:23,1379,0,31000,663
70936014,DD23096003M,9.82091E+14,1709,2023/6/27 1:53,42,0,,1
70935897,DD23089701M,9.82091E+14,1709,2023/6/27 1:57,253,0,48500,92
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 2:09,508,0,52500,270
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 2:21,129,0,52500,53
70936054,DD23099502M,9.82091E+14,1709,2023/6/27 2:23,577,0,51500,306
70935887,DD23090002M,9.82091E+14,1709,2023/6/27 2:33,494,0,48000,273
70933850,DD23100505M,9.82091E+14,1709,2023/6/27 2:59,238,0,27500,80
70933850,DD23100505M,9.82091E+14,1709,2023/6/27 3:51,859,0,27500,423
70931962,DD23099101M,9.82091E+14,1709,2023/6/27 4:41,697,0,47000,321
70935887,DD23090002M,9.82091E+14,1709,2023/6/27 5:04,478,0,48500,232
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 5:38,132,0,52000,60
70933864,DD23098901M,9.82091E+14,1709,2023/6/27 5:43,393,0,47500,187
70935897,DD23089701M,9.82091E+14,1709,2023/6/27 5:49,1186,0,48000,572
70933393,DD23085002M,9.82091E+14,1709,2023/6/27 6:09,1139,0,47500,478
70936014,DD23096003M,9.82091E+14,1709,2023/6/27 6:38,970,0,38000,496
70935887,DD23090002M,9.82091E+14,1709,2023/6/27 7:07,549,0,48500,321
70935906,DD23091801M,9.82091E+14,1709,2023/6/27 7:17,778,0,44500,365
70936054,DD23099502M,9.82091E+14,1709,2023/6/27 7:34,738,0,58000,365
70933885,DD23099802M,9.82091E+14,1709,2023/6/27 7:47,1142,0,43500,439
70931962,DD23099101M,9.82091E+14,1709,2023/6/27 8:15,1308,0,45000,629
70933393,DD23085002M,9.82091E+14,1709,2023/6/27 8:37,344,0,48000,177
70935906,DD23091801M,9.82091E+14,1709,2023/6/27 8:55,758,0,44000,315
70933393,DD23085002M,9.82091E+14,1709,2023/6/27 9:10,52,0,,12
70933864,DD23098901M,9.82091E+14,1709,2023/6/27 9:14,935,0,47000,410
70936014,DD23096003M,9.82091E+14,1709,2023/6/27 9:38,532,0,34000,284
70936054,DD23099502M,9.82091E+14,1709,2023/6/27 10:00,508,0,52500,251
70935897,DD23089701M,9.82091E+14,1709,2023/6/27 10:09,512,0,67500,241
70933850,DD23100505M,9.82091E+14,1709,2023/6/27 10:18,894,0,28500,399
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 10:33,537,0,50500,335
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 10:44,412,0,50000,214
70935906,DD23091801M,9.82091E+14,1709,2023/6/27 11:15,448,0,49000,174
70933393,DD23085002M,9.82091E+14,1709,2023/6/27 11:23,1238,0,47500,649
70935897,DD23089701M,9.82091E+14,1709,2023/6/27 11:59,698,0,49000,338
70931962,DD23099101M,9.82091E+14,1709,2023/6/27 12:14,659,0,47500,304
70935906,DD23091801M,9.82091E+14,1709,2023/6/27 12:43,101,0,45500,30
70935887,DD23090002M,9.82091E+14,1709,2023/6/27 12:45,595,0,48500,291
70933864,DD23098901M,9.82091E+14,1709,2023/6/27 12:55,1051,0,47500,487
70935887,DD23090002M,9.82091E+14,1709,2023/6/27 13:20,423,0,48500,184
70933885,DD23099802M,9.82091E+14,1709,2023/6/27 13:35,768,0,44000,254
70933885,DD23099802M,9.82091E+14,1709,2023/6/27 13:50,503,0,44000,159
70935906,DD23091801M,9.82091E+14,1709,2023/6/27 14:03,1229,0,44500,580
70936054,DD23099502M,9.82091E+14,1709,2023/6/27 14:30,1026,0,51000,525
70931962,DD23099101M,9.82091E+14,1709,2023/6/27 14:48,1081,0,47500,563
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 15:06,270,0,51500,199
70934385,DD23079503M,9.82091E+14,1709,2023/6/27 15:13,618,0,51500,290
70935897,DD23089701M,9.82091E+14,1709,2023/6/27 15:24,491,0,49500,228
70936054,DD23099502M,9.82091E+14,1709,2023/6/27 15:32,467,0,52000,238
70935897,DD23089701M,9.82091E+14,1709,2023/6/27 15:45,483,0,49500,219
70933864,DD23098901M,9.82091E+14,1709,2023/6/27 15:58,241,0,48000,45
70933885,DD23099802M,9.82091E+14,1709,2023/6/27 16:06,585,0,44000,218
